"","x"
"1",0.28
"2",0.25
"3",0.26
"4",0.3
"5",0.25
"6",0.3
"7",0.26
"8",0.3
"9",0.28
"10",0.21
"11",0.25
"12",0.21
"13",0.22
"14",0.25
"15",0.33
"16",0.29
"17",0.22
"18",0.32
"19",0.31
"20",0.32
"21",0.32
"22",0.27
"23",0.41
"24",0.38
"25",0.06
"26",0.34
"27",0.36
"28",0.34
"29",0.36
"30",0.44
"31",0.52
"32",0.33
"33",0.4
"34",0.35
"35",0.46
"36",0.37
"37",0.37
"38",0.14
"39",0.3
"40",0.35
"41",0.21
"42",0.26
"43",0.27
"44",0.2
"45",0.09
"46",0.22
"47",0.09
"48",0.13
"49",0.14
"50",0.15
"51",0.04
"52",0.13
"53",0.08
"54",0.09
"55",0.08
"56",0.06
"57",0.03
"58",0.03
"59",0.1
"60",0.17
"61",0.12
"62",0.23
"63",0.23
"64",0.16
"65",0.11
"66",0.06
"67",0.02
"68",0.03
"69",0.03
"70",0.03
"71",0.02
"72",0.02
"73",0.01
"74",0.01
"75",-0.03
"76",0.04
"77",0.1
"78",0.04
"79",0.02
"80",0.02
"81",0.03
"82",0.02
"83",0.01
"84",0.02
"85",0.02
"86",0.05
"87",0.02
"88",0.02
"89",0.01
"90",0.01
"91",0.01
"92",0.01
"93",0.01
"94",0.01
"95",0.01
"96",0.01
"97",0.01
"98",0.01
"99",0.02
"100",0.01
"101",0.01
"102",0.01
"103",0.01
"104",0.01
"105",0.01
"106",0.01
"107",0.01
"108",0.02
"109",0.01
"110",0.01
"111",0.01
"112",0.02
"113",0.02
"114",0.02
"115",0.03
"116",0.01
"117",0.02
"118",0.01
"119",0.02
"120",0.01
"121",0
"122",0.01
"123",0.02
"124",0.01
"125",0.03
"126",0.06
"127",0.03
"128",0.03
"129",0.02
"130",0.04
"131",0.02
"132",0.02
"133",0
"134",0
"135",0
"136",-0.01
"137",0.01
"138",0
"139",0
"140",-0.01
"141",0
"142",0.02
"143",0.01
"144",-0.06
"145",0
"146",-0.01
"147",0.01
"148",-0.01
"149",0
"150",0.01
"151",0.01
"152",0
"153",-0.01
"154",0.01
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",-0.02
"163",0
"164",0.01
"165",-0.01
"166",0
"167",0
"168",0
"169",0
"170",-0.01
"171",-0.01
"172",0.01
"173",-0.01
"174",0
"175",0
"176",0.03
"177",0.01
"178",0.01
"179",0
"180",0
"181",0.01
"182",0.02
"183",0.01
"184",0.01
"185",0.01
"186",0.03
"187",0.02
"188",0.03
"189",0.03
"190",0.03
"191",0.03
"192",0.03
"193",0.03
"194",0.03
"195",0.03
"196",0.03
"197",0.03
"198",0.03
"199",0.03
"200",0.03
"201",0.03
"202",0.03
"203",0.03
"204",0.03
"205",0.03
"206",0.03
"207",0.03
"208",0.02
"209",0.03
"210",0.03
"211",0.03
"212",0.03
"213",0.03
"214",0.02
"215",0.03
"216",0.03
"217",0.02
"218",0.03
"219",0.02
"220",0.02
"221",0.03
"222",0.03
"223",0.02
"224",0.03
"225",0.03
"226",0.03
"227",0.03
"228",0.02
"229",0.03
"230",0.03
"231",0.03
"232",0.03
"233",0.03
"234",0.03
"235",0.03
"236",0.03
"237",0.03
"238",0.03
"239",0.03
"240",0.03
"241",0.03
"242",0.03
"243",0.03
"244",0.03
"245",0.03
"246",0.03
"247",0.03
"248",0.03
"249",0.03
"250",0.06
"251",0.06
"252",0.06
"253",0.08
"254",0.07
"255",0.07
"256",0.09
"257",0.08
"258",0.08
"259",0.09
"260",0.08
"261",0.09
"262",0.04
"263",0.04
"264",0.04
"265",0.04
"266",0.1
"267",0.09
"268",0.1
"269",0.09
"270",0.1
"271",0.1
"272",0.09
"273",0.09
"274",0.09
"275",0.09
"276",0.08
"277",0.09
"278",0.09
"279",0.09
"280",0.1
"281",0.09
"282",0.1
"283",0.1
"284",0.1
"285",0.1
"286",0.1
"287",0.12
"288",0.11
"289",0.11
"290",0.13
"291",0.1
"292",0.11
"293",0.13
"294",0.12
"295",0.12
"296",0.13
"297",0.13
"298",0.12
"299",0.16
"300",0.11
"301",0.12
"302",0.15
"303",0.12
"304",0.11
"305",0.12
"306",0.13
"307",0.15
"308",0.15
"309",0.15
"310",0.16
"311",0.14
"312",0.1
"313",0.16
"314",0.16
"315",0.14
"316",0.18
"317",0.16
"318",0.17
"319",0.18
"320",0.15
"321",0.17
"322",0.16
"323",0.13
"324",0.08
"325",0.13
"326",0.11
"327",0.07
"328",0.08
"329",0.09
"330",0.05
"331",0.06
"332",0.05
"333",0.05
"334",0.09
"335",0.07
"336",0.06
"337",0.08
"338",0.08
"339",0.09
"340",0.1
"341",0.1
"342",0.14
"343",0.1
"344",0.1
"345",0.16
"346",0.16
"347",0.18
"348",0.17
"349",0.18
"350",0.22
"351",0.19
"352",0.15
"353",0.19
"354",0.23
"355",0.2
"356",0.22
"357",0.17
"358",0.18
"359",0.25
"360",0.2
"361",0.24
"362",0.27
"363",0.24
"364",0.23
"365",0.25
"366",0.26
"367",0.24
"368",0.3
"369",0.25
"370",0.26
"371",0.29
"372",0.28
"373",0.24
"374",0.28
"375",0.12
"376",0.09
"377",0.08
"378",0.11
"379",0.03
"380",0.07
"381",0.04
"382",0.19
"383",0.18
"384",0.11
"385",0.22
"386",0.21
"387",0.19
"388",0.22
"389",0.2
"390",0.22
"391",0.25
"392",0.25
"393",0.19
"394",0.31
"395",0.3
"396",0.26
"397",0.34
"398",0.33
"399",0.29
"400",0.35
"401",0.19
"402",0.27
"403",0.24
"404",0.13
"405",0.17
"406",0.16
"407",0.22
"408",0.13
"409",0.16
"410",0.19
"411",0.14
"412",0.2
"413",0.17
"414",0.18
"415",0.2
"416",0.18
"417",0.14
"418",0.17
"419",0.19
"420",0.15
"421",0.19
"422",0.24
"423",0.2
"424",0.2
"425",0.22
"426",0.24
"427",0.2
"428",0.27
"429",0.23
"430",0.21
"431",0.25
"432",0.2
"433",0.23
"434",0.25
"435",0.23
"436",0.23
"437",0.25
"438",0.24
"439",0.23
"440",0.27
"441",0.25
"442",0.27
"443",0.29
"444",0.27
"445",0.29
"446",0.3
"447",0.26
"448",0.31
"449",0.29
"450",0.26
"451",0.3
"452",0.3
"453",0.28
"454",0.28
"455",0.29
"456",0.29
"457",0.31
"458",0.28
"459",0.3
"460",0.36
"461",0.31
"462",0.31
"463",0.35
"464",0.31
"465",0.33
"466",0.31
"467",0.31
"468",0.35
"469",0.33
"470",0.38
"471",0.35
"472",0.38
"473",0.34
"474",0.41
"475",0.38
"476",0.35
"477",0.41
"478",0.4
"479",0.45
"480",0.4
"481",0.4
"482",0.43
"483",0.36
"484",0.39
"485",0.32
"486",0.33
"487",0.27
"488",0.31
"489",0.31
"490",0.32
"491",0.39
"492",0.36
"493",0.33
"494",0.4
"495",0.39
"496",0.38
"497",0.43
"498",0.45
"499",0.43
"500",0.48
"501",0.42
"502",0.43
"503",0.44
"504",0.42
"505",0.43
"506",0.53
"507",0.46
"508",0.46
"509",0.53
"510",0.48
"511",0.51
"512",0.53
"513",0.5
"514",0.62
"515",0.6
"516",0.52
"517",0.64
"518",0.6
"519",0.62
"520",0.57
"521",0.5
"522",0.53
"523",0.58
"524",0.52
"525",0.53
"526",0.54
"527",0.46
"528",0.46
"529",0.42
"530",0.38
"531",0.33
"532",0.3
"533",0.28
"534",0.29
"535",0.37
"536",0.4
"537",0.47
"538",0.37
"539",0.37
"540",0.37
"541",0.37
"542",0.29
"543",0.25
"544",0.27
"545",0.29
"546",0.3
"547",0.29
"548",0.31
"549",0.29
"550",0.34
"551",0.4
"552",0.37
"553",0.37
"554",0.44
"555",0.41
"556",0.46
"557",0.52
"558",0.51
"559",0.51
"560",0.64
"561",0.7
"562",0.68
"563",0.65
"564",0.56
"565",0.64
"566",0.63
"567",0.58
"568",0.56
"569",0.75
"570",0.75
"571",0.6
"572",0.7
"573",0.6
"574",0.81
"575",0.51
"576",0.54
"577",0.7
"578",0.58
"579",0.43
"580",0.41
"581",0.44
"582",0.44
"583",0.41
"584",0.48
"585",0.48
"586",0.53
"587",0.56
"588",0.41
"589",0.48
"590",0.47
"591",0.34
"592",0.4
"593",0.42
"594",0.37
"595",0.43
"596",0.47
"597",0.42
"598",0.44
"599",0.41
"600",0.4
"601",0.4
"602",0.36
"603",0.35
"604",0.38
"605",0.38
"606",0.37
"607",0.4
"608",0.42
"609",0.44
"610",0.43
"611",0.49
"612",0.5
"613",0.49
"614",0.49
"615",0.46
"616",0.53
"617",0.54
"618",0.51
"619",0.54
"620",0.56
"621",0.56
"622",0.62
"623",0.68
"624",0.7
"625",0.78
"626",0.77
"627",0.73
"628",0.81
"629",0.8
"630",0.82
"631",0.81
"632",0.77
"633",0.77
"634",0.83
"635",0.87
"636",0.99
"637",0.95
"638",0.8
"639",0.89
"640",1.21
"641",1.26
"642",0.81
"643",0.61
"644",0.53
"645",0.64
"646",0.75
"647",0.95
"648",0.96
"649",1.31
"650",1.04
"651",1.07
"652",1.21
"653",1.08
"654",1.15
"655",1.35
"656",1.24
"657",1.28
"658",1.24
"659",1.21
"660",1.07
"661",0.87
"662",0.8
"663",0.92
"664",0.98
"665",1.13
"666",1.06
"667",0.96
"668",1.05
"669",0.76
"670",0.51
"671",0.59
"672",0.63
"673",0.67
"674",0.69
"675",0.62
"676",0.63
"677",0.71
"678",0.69
"679",0.67
"680",0.74
"681",0.76
"682",0.76
"683",0.76
"684",0.7
"685",0.73
"686",0.76
"687",0.71
"688",0.73
"689",0.81
"690",0.78
"691",0.75
"692",0.82
"693",0.83
"694",0.86
"695",1
"696",0.73
"697",0.64
"698",0.65
"699",0.58
"700",0.62
"701",0.72
"702",0.66
"703",0.55
"704",0.62
"705",0.55
"706",0.6
"707",0.65
"708",0.61
"709",0.65
"710",0.56
"711",0.53
"712",0.6
"713",0.52
"714",0.49
"715",0.52
"716",0.52
"717",0.46
"718",0.45
"719",0.46
"720",0.39
"721",0.49
"722",0.42
"723",0.43
"724",0.47
"725",0.44
"726",0.38
"727",0.48
"728",0.46
"729",0.47
"730",0.45
"731",0.6
"732",0.35
"733",0.39
"734",0.29
"735",0.46
"736",0.44
"737",0.46
"738",0.51
"739",0.49
"740",0.51
"741",0.59
"742",0.62
"743",0.61
"744",0.57
"745",0.63
"746",0.55
"747",0.61
"748",0.67
"749",0.67
"750",0.79
"751",0.71
"752",0.7
"753",0.74
"754",0.65
"755",0.68
"756",0.69
"757",0.61
"758",0.57
"759",0.57
"760",0.64
"761",0.69
"762",0.68
"763",0.63
"764",0.68
"765",0.66
"766",0.6
"767",0.68
"768",0.57
"769",0.6
"770",0.52
"771",0.48
"772",0.44
"773",0.53
"774",0.47
"775",0.42
"776",0.49
"777",0.46
"778",0.46
"779",0.42
"780",0.39
"781",0.38
"782",0.34
"783",0.28
"784",0.34
"785",0.32
"786",0.28
"787",0.32
"788",0.31
"789",0.26
"790",0.26
"791",0.23
"792",0.23
"793",0.28
"794",0.23
"795",0.22
"796",0.25
"797",0.24
"798",0.22
"799",0.25
"800",0.24
"801",0.25
"802",0.26
"803",0.22
"804",0.25
"805",0.23
"806",0.25
"807",0.21
"808",0.27
"809",0.27
"810",0.31
"811",0.31
"812",0.28
"813",0.37
"814",0.37
"815",0.38
"816",0.37
"817",0.44
"818",0.42
"819",0.4
"820",0.46
"821",0.44
"822",0.54
"823",0.47
"824",0.45
"825",0.47
"826",0.43
"827",0.47
"828",0.42
"829",0.49
"830",0.43
"831",0.39
"832",0.39
"833",0.46
"834",0.42
"835",0.4
"836",0.45
"837",0.41
"838",0.44
"839",0.42
"840",0.41
"841",0.46
"842",0.45
"843",0.39
"844",0.43
"845",0.43
"846",0.49
"847",0.37
"848",0.43
"849",0.41
"850",0.44
"851",0.42
"852",0.39
"853",0.48
"854",0.43
"855",0.39
"856",0.39
"857",0.43
"858",0.4
"859",0.41
"860",0.4
"861",0.43
"862",0.46
"863",0.32
"864",0.31
"865",0.38
"866",0.35
"867",0.35
"868",0.43
"869",0.37
"870",0.34
"871",0.4
"872",0.38
"873",0.39
"874",0.39
"875",0.39
"876",0.36
"877",0.44
"878",0.41
"879",0.43
"880",0.47
"881",0.46
"882",0.5
"883",0.4
"884",0.48
"885",0.5
"886",0.51
"887",0.56
"888",0.51
"889",0.5
"890",0.54
"891",0.38
"892",0.42
"893",0.39
"894",0.32
"895",0.28
"896",0.3
"897",0.31
"898",0.28
"899",0.22
"900",0.17
"901",0.15
"902",0.14
"903",0.13
"904",0.13
"905",0.15
"906",0.14
"907",0.13
"908",0.15
"909",0.14
"910",0.14
"911",0.14
"912",0.12
"913",0.11
"914",0.1
"915",0.09
"916",0.1
"917",0.1
"918",0.09
"919",0.1
"920",0.07
"921",0.07
"922",0.08
"923",0.07
"924",0.07
"925",0.08
"926",0.07
"927",0.06
"928",0.09
"929",0.08
"930",0.06
"931",0.08
"932",0.1
"933",0.11
"934",0.11
"935",0.11
"936",0.15
"937",0.16
"938",0.16
"939",0.16
"940",0.21
"941",0.21
"942",0.24
"943",0.23
"944",0.24
"945",0.3
"946",0.29
"947",0.27
"948",0.31
"949",0.32
"950",0.35
"951",0.34
"952",0.37
"953",0.36
"954",0.43
"955",0.4
"956",0.4
"957",0.42
"958",0.41
"959",0.41
"960",0.42
"961",0.4
"962",0.44
"963",0.38
"964",0.43
"965",0.44
"966",0.41
"967",0.4
"968",0.4
"969",0.42
"970",0.32
"971",0.32
"972",0.34
"973",0.27
"974",0.21
"975",0.13
"976",0.17
"977",0.18
"978",0.18
"979",0.17
"980",0.15
"981",0.13
"982",0.15
"983",0.08
"984",0.03
"985",0
"986",0
"987",0.01
"988",0.02
"989",0.01
"990",0
"991",0.01
"992",0.01
"993",0.01
"994",0.01
"995",0
"996",0
"997",0.01
"998",0
"999",0
"1000",0.01
"1001",0.01
"1002",0.01
"1003",0.01
"1004",0.01
"1005",0.01
"1006",0.01
"1007",0.01
"1008",0.01
"1009",0.01
"1010",0.01
"1011",0.01
"1012",0.01
"1013",0
"1014",0
"1015",0
"1016",0
"1017",0.01
"1018",0
"1019",0
"1020",0
"1021",0
"1022",0
"1023",0
"1024",0
"1025",0
"1026",0.01
"1027",0
"1028",0
"1029",0.01
"1030",0.01
"1031",0.01
"1032",0.01
"1033",0.01
"1034",0
"1035",0
"1036",0
"1037",0
"1038",0
"1039",0
"1040",0
